ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,25.0,0.0,125.0,9.0,,,,,0.0,12.0,12.0,68.0,,,,,,,,,,,,,,,,,,left,1.0,3.01829320949,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,151.0,4.0,,,,,0.0,13.0,13.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,3.26776424551,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,15.0,11.0,,,,,0.0,14.0,14.0,35.0,,,,,,,,,,,,,,,,,,right,1.0,7.49867167836,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,150.0,150.0,,,,,0.0,15.0,15.0,89.0,,,,,,,,,,,,,,,,,,left,0.0,11.3316033623,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,150.0,29.0,,,,,0.0,16.0,16.0,74.0,,,,,,,,,,,,,,,,,,left,1.0,9.30021765141,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,35.0,150.0,,,,,0.0,17.0,17.0,85.0,,,,,,,,,,,,,,,,,,left,0.0,6.35049184912,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,61.0,4.0,,,,,0.0,18.0,18.0,2.0,,,,,,,,,,,,,,,,,,right,1.0,2.9162293761,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,150.0,30.0,,,,,0.0,19.0,19.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,1.93414269795,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,149.0,10.0,,,,,0.0,20.0,20.0,39.0,,,,,,,,,,,,,,,,,,left,1.0,3.11517535488,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,75.0,31.0,,,,,0.0,21.0,21.0,72.0,,,,,,,,,,,,,,,,,,left,1.0,5.14937706653,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,59.0,9.0,,,,,0.0,22.0,22.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,3.4992376545,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,125.0,4.0,,,,,0.0,23.0,23.0,63.0,,,,,,,,,,,,,,,,,,left,1.0,3.54901321745,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,39.0,29.0,,,,,0.0,24.0,24.0,11.0,,,,,,,,,,,,,,,,,,right,0.0,4.96552686661,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,125.0,89.0,,,,,0.0,25.0,25.0,83.0,,,,,,,,,,,,,,,,,,left,0.0,2.74885571061,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,149.0,61.0,,,,,0.0,26.0,26.0,19.0,,,,,,,,,,,,,,,,,,right,0.0,4.11514965212,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,40.0,10.0,,,,,0.0,27.0,27.0,6.0,,,,,,,,,,,,,,,,,,right,1.0,2.78309803258,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,150.0,4.0,,,,,0.0,28.0,28.0,64.0,,,,,,,,,,,,,,,,,,right,1.0,2.48306698364,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,75.0,151.0,,,,,0.0,29.0,29.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,4.38227646775,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,150.0,89.0,,,,,0.0,30.0,30.0,84.0,,,,,,,,,,,,,,,,,,left,0.0,4.09865512571,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,109.0,5.0,,,,,0.0,31.0,31.0,3.0,,,,,,,,,,,,,,,,,,right,1.0,1.90122972557,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,55.0,11.0,,,,,0.0,32.0,32.0,66.0,,,,,,,,,,,,,,,,,,left,1.0,5.19873110333,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,35.0,89.0,,,,,0.0,33.0,33.0,51.0,,,,,,,,,,,,,,,,,,right,0.0,2.73352192342,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,150.0,30.0,,,,,0.0,34.0,34.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,4.9982501521,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,75.0,5.0,,,,,0.0,35.0,35.0,62.0,,,,,,,,,,,,,,,,,,left,1.0,3.03548531036,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,151.0,150.0,,,,,0.0,36.0,36.0,59.0,,,,,,,,,,,,,,,,,,right,1.0,9.29850738589,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,109.0,149.0,,,,,0.0,37.0,37.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,3.40028489009,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,15.0,61.0,,,,,0.0,38.0,38.0,45.0,,,,,,,,,,,,,,,,,,right,0.0,3.96557364578,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,55.0,30.0,,,,,0.0,39.0,39.0,71.0,,,,,,,,,,,,,,,,,,right,0.0,3.40061440016,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,35.0,6.0,,,,,0.0,40.0,40.0,31.0,,,,,,,,,,,,,,,,,,left,1.0,2.61716064054,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,149.0,89.0,,,,,0.0,41.0,41.0,24.0,,,,,,,,,,,,,,,,,,right,0.0,5.50017734943,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,56.0,29.0,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,left,1.0,4.03479184839,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,55.0,6.0,,,,,0.0,43.0,43.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,3.91742507112,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,35.0,60.0,,,,,0.0,44.0,44.0,75.0,,,,,,,,,,,,,,,,,,left,0.0,7.88304806629,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,14.0,31.0,,,,,0.0,45.0,45.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,4.66646584193,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,39.0,150.0,,,,,0.0,46.0,46.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,3.56715221005,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,75.0,59.0,,,,,0.0,47.0,47.0,77.0,,,,,,,,,,,,,,,,,,right,1.0,5.61511006975,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,10.01,150.0,,,,,0.0,48.0,48.0,25.0,,,,,,,,,,,,,,,,,,left,0.0,4.93281334813,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,39.0,59.0,,,,,0.0,49.0,49.0,16.0,,,,,,,,,,,,,,,,,,right,1.0,12.864601668,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,111.0,30.0,,,,,0.0,50.0,50.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,3.4500753606,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,35.0,31.0,,,,,0.0,51.0,51.0,41.0,,,,,,,,,,,,,,,,,,left,1.0,2.61585236713,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,55.0,151.0,,,,,0.0,52.0,52.0,86.0,,,,,,,,,,,,,,,,,,right,0.0,2.18520268216,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,106.0,152.0,,,,,0.0,53.0,53.0,58.0,,,,,,,,,,,,,,,,,,right,0.0,2.71670405567,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,14.0,149.0,,,,,0.0,54.0,54.0,55.0,,,,,,,,,,,,,,,,,,left,0.0,2.13319045992,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,60.0,60.0,,,,,0.0,55.0,55.0,17.0,,,,,,,,,,,,,,,,,,right,1.0,1.73285519239,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,20.0,59.0,,,,,0.0,56.0,56.0,15.0,,,,,,,,,,,,,,,,,,right,0.0,2.99896263424,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,36.0,9.0,,,,,0.0,57.0,57.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,2.55074404518,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,60.0,29.0,,,,,0.0,58.0,58.0,12.0,,,,,,,,,,,,,,,,,,right,1.0,4.01556305622,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,150.0,5.0,,,,,0.0,59.0,59.0,4.0,,,,,,,,,,,,,,,,,,left,1.0,3.19911510334,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,54.0,5.0,,,,,0.0,60.0,60.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,2.40122407104,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,150.0,90.0,,,,,0.0,61.0,61.0,54.0,,,,,,,,,,,,,,,,,,right,1.0,2.35093445168,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,150.0,9.0,,,,,0.0,62.0,62.0,69.0,,,,,,,,,,,,,,,,,,left,1.0,3.23386171472,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,150.0,61.0,,,,,0.0,63.0,63.0,79.0,,,,,,,,,,,,,,,,,,left,1.0,4.19934437261,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,20.0,90.0,,,,,0.0,64.0,64.0,20.0,,,,,,,,,,,,,,,,,,right,0.0,3.86753590172,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,56.0,9.0,,,,,0.0,65.0,65.0,37.0,,,,,,,,,,,,,,,,,,right,1.0,4.1509737256,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,21.0,31.0,,,,,0.0,66.0,66.0,10.0,,,,,,,,,,,,,,,,,,left,0.0,4.2820966508,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,75.0,10.0,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,left,1.0,2.38309895783,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,15.0,91.0,,,,,0.0,68.0,68.0,50.0,,,,,,,,,,,,,,,,,,left,0.0,6.38152800163,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,151.0,11.0,,,,,0.0,69.0,69.0,9.0,,,,,,,,,,,,,,,,,,left,1.0,2.73623716913,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,55.0,60.0,,,,,0.0,70.0,70.0,76.0,,,,,,,,,,,,,,,,,,left,0.0,4.2002295776,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,40.0,91.0,,,,,0.0,71.0,71.0,21.0,,,,,,,,,,,,,,,,,,right,1.0,4.30019708921,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,55.0,151.0,,,,,0.0,72.0,72.0,57.0,,,,,,,,,,,,,,,,,,right,0.0,3.03280245024,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,149.0,59.0,,,,,0.0,73.0,73.0,49.0,,,,,,,,,,,,,,,,,,right,1.0,2.23416912043,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,110.0,90.0,,,,,0.0,74.0,74.0,23.0,,,,,,,,,,,,,,,,,,right,1.0,2.21655395126,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,151.0,151.0,,,,,0.0,75.0,75.0,29.0,,,,,,,,,,,,,,,,,,left,1.0,7.26534201193,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,111.0,10.0,,,,,0.0,76.0,76.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,3.04843541805,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,19.0,11.0,,,,,0.0,77.0,77.0,5.0,,,,,,,,,,,,,,,,,,right,0.0,5.44965434854,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,105.0,60.0,,,,,0.0,78.0,78.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,5.36671958014,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,56.0,89.0,,,,,0.0,79.0,79.0,52.0,,,,,,,,,,,,,,,,,,right,1.0,4.50124967098,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,35.0,11.0,,,,,0.0,80.0,80.0,65.0,,,,,,,,,,,,,,,,,,right,1.0,3.44982912764,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,36.0,61.0,,,,,0.0,81.0,81.0,46.0,,,,,,,,,,,,,,,,,,right,1.0,8.91539968911,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,125.0,149.0,,,,,0.0,82.0,82.0,88.0,,,,,,,,,,,,,,,,,,right,1.0,4.14970400627,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,35.0,30.0,,,,,0.0,83.0,83.0,70.0,,,,,,,,,,,,,,,,,,right,0.0,5.55108126614,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,25.0,0.0,55.0,90.0,,,,,0.0,84.0,84.0,81.0,,,,,,,,,,,,,,,,,,right,0.0,17.1642317531,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,10.0,0.0,61.0,150.0,,,,,0.0,85.0,85.0,27.0,,,,,,,,,,,,,,,,,,right,0.0,4.73358052596,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,104.0,90.0,,,,,0.0,86.0,86.0,53.0,,,,,,,,,,,,,,,,,,left,1.0,3.93403371796,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,16.0,4.0,,,,,0.0,87.0,87.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,3.04969845456,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,56.0,60.0,,,,,0.0,88.0,88.0,47.0,,,,,,,,,,,,,,,,,,left,1.0,3.81675741472,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,5.0,0.0,106.0,29.0,,,,,0.0,89.0,89.0,43.0,,,,,,,,,,,,,,,,,,left,1.0,1.88382686174,,,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,361.366060046,1,3.0.3,60.230853028720986,ninosDelConv2,2019_Aug_10_0844,192,
